18,95,6
18,95,7
18,95,8
18,95,9
18,95,10
18,95,11
18,95,12
18,100,0
18,100,1
18,100,2
18,100,3
18,100,4
18,100,5
18,100,6
18,100,7
18,100,8
18,100,9
18,100,10
18,100,11
18,100,12
19,5,0
19,5,1
19,5,2
19,5,3
19,5,4
19,5,5
19,5,6
19,5,7
19,5,8
19,5,9
19,5,10
19,5,11
19,5,12
19,10,0
19,10,1
19,10,2
19,10,3
19,10,4
19,10,5
19,10,6
19,10,7
19,10,8
19,10,9
19,10,10
19,10,11
19,10,12
19,15,0
19,15,1
19,15,2
19,15,3
19,15,4
19,15,5
19,15,6
19,15,7
19,15,8
19,15,9
19,15,10
19,15,11
19,15,12
19,20,0
19,20,1
19,20,2
19,20,3
19,20,4
19,20,5
19,20,6
19,20,7
19,20,8
19,20,9
19,20,10
19,20,11
19,20,12
19,25,0
19,25,1
19,25,2
19,25,3
19,25,4
19,25,5
19,25,6
19,25,7
19,25,8
19,25,9
19,25,10
19,25,11
19,25,12
19,30,0
19,30,1
19,30,2
19,30,3
19,30,4
19,30,5
19,30,6
19,30,7
19,30,8
19,30,9
19,30,10
19,30,11
19,30,12
19,35,0
19,35,1
19,35,2
19,35,3
19,35,4
19,35,5
19,35,6
19,35,7
19,35,8
19,35,9
19,35,10
19,35,11
19,35,12
19,40,0
19,40,1
19,40,2
19,40,3
19,40,4
19,40,5
19,40,6
19,40,7
19,40,8
19,40,9
19,40,10
19,40,11
19,40,12
19,45,0
19,45,1
19,45,2
19,45,3
19,45,4
19,45,5
19,45,6
19,45,7
19,45,8
19,45,9
19,45,10
19,45,11
19,45,12
19,50,0
19,50,1
19,50,2
19,50,3
19,50,4
19,50,5
19,50,6
19,50,7
19,50,8
19,50,9
19,50,10
19,50,11
19,50,12
19,55,0
19,55,1
19,55,2
19,55,3
19,55,4
19,55,5
19,55,6
19,55,7
19,55,8
19,55,9
19,55,10
19,55,11
19,55,12
19,60,0
19,60,1
19,60,2
19,60,3
19,60,4
19,60,5
19,60,6
19,60,7
19,60,8
19,60,9
19,60,10
19,60,11
19,60,12
19,65,0
19,65,1
19,65,2
19,65,3
19,65,4
19,65,5
19,65,6
19,65,7
19,65,8
19,65,9
19,65,10
19,65,11
19,65,12
19,70,0
19,70,1
19,70,2
19,70,3
19,70,4
19,70,5
19,70,6
19,70,7
19,70,8
19,70,9
19,70,10
19,70,11
19,70,12
19,75,0
19,75,1
19,75,2
19,75,3
19,75,4
19,75,5
19,75,6
19,75,7
19,75,8
19,75,9
19,75,10
19,75,11
19,75,12
19,80,0
19,80,1
19,80,2
19,80,3
19,80,4
19,80,5
19,80,6
19,80,7
19,80,8
19,80,9
19,80,10
19,80,11
19,80,12
19,85,0
19,85,1
19,85,2
19,85,3
19,85,4
19,85,5
19,85,6
19,85,7
19,85,8
19,85,9
19,85,10
19,85,11
19,85,12
19,90,0
19,90,1
19,90,2
19,90,3
19,90,4
19,90,5
19,90,6
19,90,7
19,90,8
19,90,9
19,90,10
19,90,11
19,90,12
19,95,0
19,95,1
19,95,2
19,95,3
19,95,4
19,95,5
19,95,6
19,95,7
19,95,8
19,95,9
19,95,10
19,95,11
19,95,12
19,100,0
19,100,1
19,100,2
19,100,3
19,100,4
19,100,5
19,100,6
19,100,7
19,100,8
19,100,9
19,100,10
19,100,11
19,100,12
20,5,0
20,5,1
20,5,2
20,5,3
20,5,4
20,5,5
20,5,6
20,5,7
20,5,8
20,5,9
20,5,10
20,5,11
20,5,12
20,10,0
20,10,1
20,10,2
20,10,3
20,10,4
20,10,5
20,10,6
20,10,7
20,10,8
20,10,9
20,10,10
20,10,11
20,10,12
20,15,0
20,15,1
20,15,2
20,15,3
20,15,4
20,15,5
20,15,6
20,15,7
20,15,8
20,15,9
20,15,10
20,15,11
20,15,12
20,20,0
20,20,1
20,20,2
20,20,3
20,20,4
20,20,5
20,20,6
20,20,7
20,20,8
20,20,9
20,20,10
20,20,11
20,20,12
20,25,0
20,25,1
20,25,2
20,25,3
20,25,4
20,25,5
20,25,6
20,25,7
20,25,8
20,25,9
20,25,10
20,25,11
20,25,12
20,30,0
20,30,1
20,30,2
20,30,3
20,30,4
20,30,5
20,30,6
20,30,7
20,30,8
20,30,9
20,30,10
20,30,11
20,30,12
20,35,0
20,35,1
20,35,2
20,35,3
20,35,4
20,35,5
20,35,6
20,35,7
20,35,8
20,35,9
20,35,10
20,35,11
20,35,12
20,40,0
20,40,1
20,40,2
20,40,3
20,40,4
20,40,5
20,40,6
20,40,7
20,40,8
20,40,9
20,40,10
20,40,11
20,40,12
20,45,0
20,45,1
20,45,2
20,45,3
20,45,4
20,45,5
20,45,6
20,45,7
20,45,8
20,45,9
20,45,10
20,45,11
20,45,12
20,50,0
20,50,1
20,50,2
20,50,3
20,50,4
20,50,5
20,50,6
20,50,7
20,50,8
20,50,9
20,50,10
20,50,11
20,50,12
20,55,0
20,55,1
20,55,2
20,55,3
20,55,4
20,55,5
20,55,6
20,55,7
20,55,8
20,55,9
20,55,10
20,55,11
20,55,12
20,60,0
20,60,1
20,60,2
20,60,3
20,60,4
20,60,5
20,60,6
20,60,7
20,60,8
20,60,9
20,60,10
20,60,11
20,60,12
20,65,0
20,65,1
20,65,2
20,65,3
20,65,4
20,65,5
20,65,6
20,65,7
20,65,8
20,65,9
20,65,10
20,65,11
20,65,12
20,70,0
20,70,1
20,70,2
20,70,3
20,70,4
20,70,5
20,70,6
20,70,7
20,70,8
20,70,9
20,70,10
20,70,11
20,70,12
20,75,0
20,75,1
20,75,2
20,75,3
20,75,4
20,75,5
20,75,6
20,75,7
20,75,8
20,75,9
20,75,10
20,75,11
20,75,12
20,80,0
20,80,1
20,80,2
20,80,3
20,80,4
20,80,5
20,80,6
20,80,7
20,80,8
20,80,9
20,80,10
20,80,11
20,80,12
20,85,0
20,85,1
20,85,2
20,85,3
20,85,4
20,85,5
20,85,6
20,85,7
20,85,8
20,85,9
20,85,10
20,85,11
20,85,12
20,90,0
20,90,1
20,90,2
20,90,3
20,90,4
20,90,5
20,90,6
20,90,7
20,90,8
20,90,9
20,90,10
20,90,11
20,90,12
20,95,0
20,95,1
20,95,2
20,95,3
20,95,4
20,95,5
20,95,6
20,95,7
20,95,8
20,95,9
20,95,10
20,95,11
20,95,12
20,100,0
20,100,1
20,100,2
20,100,3
20,100,4
20,100,5
20,100,6
20,100,7
20,100,8
20,100,9
20,100,10
20,100,11
20,100,12
21,5,0
21,5,1
21,5,2
21,5,3
21,5,4
21,5,5
21,5,6
21,5,7
21,5,8
21,5,9
21,5,10
21,5,11
21,5,12
21,10,0
21,10,1
21,10,2
21,10,3
21,10,4
21,10,5
21,10,6
21,10,7
21,10,8
21,10,9
21,10,10
21,10,11
21,10,12
21,15,0
21,15,1
21,15,2
21,15,3
21,15,4
21,15,5
21,15,6
21,15,7
21,15,8
21,15,9
21,15,10
21,15,11
21,15,12
21,20,0
21,20,1
21,20,2
21,20,3
21,20,4
21,20,5
21,20,6
21,20,7
21,20,8
21,20,9
21,20,10
21,20,11
21,20,12
21,25,0
21,25,1
21,25,2
21,25,3
21,25,4
21,25,5
21,25,6
21,25,7
21,25,8
21,25,9
21,25,10
21,25,11
21,25,12
21,30,0
21,30,1
21,30,2
21,30,3
21,30,4
21,30,5
21,30,6
21,30,7
21,30,8
21,30,9
21,30,10
21,30,11
21,30,12
21,35,0
21,35,1
21,35,2
21,35,3
21,35,4
21,35,5
21,35,6
21,35,7
21,35,8
21,35,9
21,35,10
21,35,11
21,35,12
21,40,0
21,40,1
21,40,2
21,40,3
21,40,4
21,40,5
21,40,6
21,40,7
21,40,8
21,40,9
21,40,10
21,40,11
21,40,12
21,45,0
21,45,1
21,45,2
21,45,3
21,45,4
21,45,5
21,45,6
21,45,7
21,45,8
21,45,9
21,45,10
21,45,11
21,45,12
21,50,0
21,50,1
21,50,2
21,50,3
21,50,4
21,50,5
21,50,6
21,50,7
21,50,8
21,50,9
21,50,10
21,50,11
21,50,12
21,55,0
21,55,1
21,55,2
21,55,3
21,55,4
21,55,5
21,55,6
21,55,7
21,55,8
21,55,9
21,55,10
21,55,11
21,55,12
21,60,0
21,60,1
21,60,2
21,60,3
21,60,4
21,60,5
21,60,6
21,60,7
21,60,8
21,60,9
21,60,10
21,60,11
21,60,12
21,65,0
21,65,1
21,65,2
21,65,3
21,65,4
21,65,5
21,65,6
21,65,7
21,65,8
21,65,9
21,65,10
21,65,11
21,65,12
21,70,0
21,70,1
21,70,2
21,70,3
21,70,4
21,70,5
21,70,6
21,70,7
21,70,8
21,70,9
21,70,10
21,70,11
21,70,12
21,75,0
21,75,1
21,75,2
21,75,3
21,75,4
21,75,5
21,75,6
21,75,7
21,75,8
21,75,9
21,75,10
21,75,11
21,75,12
21,80,0
21,80,1
21,80,2
21,80,3
21,80,4
21,80,5
21,80,6
21,80,7
21,80,8
21,80,9
21,80,10
21,80,11
21,80,12
21,85,0
21,85,1
21,85,2
21,85,3
21,85,4
21,85,5
21,85,6
21,85,7
21,85,8
21,85,9
21,85,10
21,85,11
21,85,12
21,90,0
21,90,1
21,90,2
21,90,3
21,90,4
21,90,5
21,90,6
21,90,7
21,90,8
21,90,9
21,90,10
21,90,11
21,90,12
21,95,0
21,95,1
21,95,2
21,95,3
21,95,4
21,95,5
21,95,6
21,95,7
21,95,8
21,95,9
21,95,10
21,95,11
21,95,12
21,100,0
21,100,1
21,100,2
21,100,3
21,100,4
21,100,5
21,100,6
21,100,7
21,100,8
21,100,9
21,100,10
21,100,11
21,100,12
22,5,0
22,5,1
22,5,2
22,5,3
22,5,4
22,5,5
22,5,6
22,5,7
22,5,8
22,5,9
22,5,10
22,5,11
22,5,12
22,10,0
22,10,1
22,10,2
22,10,3
22,10,4
22,10,5
22,10,6
22,10,7
22,10,8
22,10,9
22,10,10
22,10,11
22,10,12
22,15,0
22,15,1
22,15,2
22,15,3
22,15,4
22,15,5
22,15,6
22,15,7
22,15,8
22,15,9
22,15,10
22,15,11
22,15,12
22,20,0
22,20,1
22,20,2
22,20,3
22,20,4
22,20,5
22,20,6
22,20,7
22,20,8
22,20,9
22,20,10
22,20,11
22,20,12
22,25,0
22,25,1
22,25,2
22,25,3
22,25,4
22,25,5
22,25,6
22,25,7
22,25,8
22,25,9
22,25,10
22,25,11
22,25,12
22,30,0
22,30,1
22,30,2
22,30,3
22,30,4
22,30,5
22,30,6
22,30,7
22,30,8
22,30,9
22,30,10
22,30,11
22,30,12
22,35,0
22,35,1
22,35,2
22,35,3
22,35,4
22,35,5
22,35,6
22,35,7
22,35,8
22,35,9
22,35,10
22,35,11
22,35,12
22,40,0
22,40,1
22,40,2
22,40,3
22,40,4
22,40,5
22,40,6
22,40,7
22,40,8
22,40,9
22,40,10
22,40,11
22,40,12
22,45,0
22,45,1
22,45,2
22,45,3
22,45,4
22,45,5
22,45,6
22,45,7
22,45,8
22,45,9
22,45,10
22,45,11
22,45,12
22,50,0
22,50,1
22,50,2
22,50,3
22,50,4
22,50,5
22,50,6
22,50,7
22,50,8
22,50,9
22,50,10
22,50,11
22,50,12
22,55,0
22,55,1
22,55,2
22,55,3
22,55,4
22,55,5
22,55,6
22,55,7
22,55,8
22,55,9
22,55,10
22,55,11
22,55,12
22,60,0
22,60,1
22,60,2
22,60,3
22,60,4
22,60,5
22,60,6
22,60,7
22,60,8
22,60,9
22,60,10
22,60,11
22,60,12
22,65,0
22,65,1
22,65,2
22,65,3
22,65,4
22,65,5
22,65,6
22,65,7
22,65,8
22,65,9
22,65,10
22,65,11
22,65,12
22,70,0
22,70,1
22,70,2
22,70,3
22,70,4
22,70,5
22,70,6
22,70,7
22,70,8
22,70,9
22,70,10
22,70,11
22,70,12
22,75,0
22,75,1
22,75,2
22,75,3
22,75,4
22,75,5
22,75,6
22,75,7
22,75,8
22,75,9
22,75,10
22,75,11
22,75,12
22,80,0
22,80,1
22,80,2
22,80,3
22,80,4
22,80,5
22,80,6
22,80,7
22,80,8
22,80,9
22,80,10
22,80,11
22,80,12
22,85,0
22,85,1
22,85,2
22,85,3
22,85,4
22,85,5
22,85,6
22,85,7
22,85,8
22,85,9
22,85,10
22,85,11
22,85,12
22,90,0
22,90,1
22,90,2
22,90,3
22,90,4
22,90,5
22,90,6
22,90,7
22,90,8
22,90,9
22,90,10
22,90,11
22,90,12
22,95,0
22,95,1
22,95,2
22,95,3
22,95,4
22,95,5
22,95,6
22,95,7
22,95,8
22,95,9
22,95,10
22,95,11
22,95,12
22,100,0
22,100,1
22,100,2
22,100,3
22,100,4
22,100,5
22,100,6
22,100,7
22,100,8
22,100,9
22,100,10
22,100,11
22,100,12
23,5,0
23,5,1
23,5,2
23,5,3
23,5,4
23,5,5
23,5,6
23,5,7
23,5,8
23,5,9
23,5,10
23,5,11
23,5,12
23,10,0
23,10,1
23,10,2
23,10,3
23,10,4
23,10,5
23,10,6
23,10,7
23,10,8
23,10,9
23,10,10
23,10,11
23,10,12
23,15,0
23,15,1
23,15,2
23,15,3
23,15,4
23,15,5
23,15,6
23,15,7
23,15,8
23,15,9
23,15,10
23,15,11
23,15,12
23,20,0
23,20,1
23,20,2
23,20,3
23,20,4
23,20,5
23,20,6
23,20,7
23,20,8
23,20,9
23,20,10
23,20,11
23,20,12
23,25,0
23,25,1
23,25,2
23,25,3
23,25,4
23,25,5
23,25,6
23,25,7
23,25,8
23,25,9
23,25,10
23,25,11
23,25,12
23,30,0
23,30,1
23,30,2
23,30,3
23,30,4
23,30,5
23,30,6
23,30,7
23,30,8
23,30,9
23,30,10
23,30,11
23,30,12
23,35,0
23,35,1
23,35,2
23,35,3
23,35,4
23,35,5
23,35,6
23,35,7
23,35,8
23,35,9
23,35,10
23,35,11
23,35,12
23,40,0
23,40,1
23,40,2
23,40,3
23,40,4
23,40,5
23,40,6
23,40,7
23,40,8
23,40,9
23,40,10
23,40,11
23,40,12
23,45,0
23,45,1
23,45,2
23,45,3
23,45,4
23,45,5
23,45,6
23,45,7
23,45,8
23,45,9
23,45,10
23,45,11
23,45,12
23,50,0
23,50,1
23,50,2
23,50,3
23,50,4
23,50,5
23,50,6
23,50,7
23,50,8
23,50,9
23,50,10
23,50,11
23,50,12
23,55,0
23,55,1
23,55,2
23,55,3
23,55,4
23,55,5
23,55,6
23,55,7
23,55,8
23,55,9
23,55,10
23,55,11
23,55,12
23,60,0
23,60,1
23,60,2
23,60,3
23,60,4
23,60,5
23,60,6
23,60,7
23,60,8
23,60,9
23,60,10
23,60,11
23,60,12
23,65,0
23,65,1
23,65,2
23,65,3
23,65,4
23,65,5
23,65,6
23,65,7
23,65,8
23,65,9
23,65,10
23,65,11
23,65,12
23,70,0
23,70,1
23,70,2
23,70,3
23,70,4
23,70,5
23,70,6
23,70,7
23,70,8
23,70,9
23,70,10
23,70,11
23,70,12
23,75,0
23,75,1
23,75,2
23,75,3
23,75,4
23,75,5
23,75,6
23,75,7
23,75,8
23,75,9
23,75,10
23,75,11
23,75,12
23,80,0
23,80,1
23,80,2
23,80,3
23,80,4
23,80,5
23,80,6
23,80,7
23,80,8
23,80,9
23,80,10
23,80,11
23,80,12
23,85,0
23,85,1
23,85,2
23,85,3
23,85,4
23,85,5
23,85,6
23,85,7
23,85,8
23,85,9
23,85,10
23,85,11
23,85,12
23,90,0
23,90,1
23,90,2
23,90,3
23,90,4
23,90,5
23,90,6
23,90,7
23,90,8
23,90,9
23,90,10
23,90,11
23,90,12
23,95,0
23,95,1
23,95,2
23,95,3
23,95,4
23,95,5
23,95,6
23,95,7
23,95,8
23,95,9
23,95,10
23,95,11
23,95,12
23,100,0
23,100,1
23,100,2
23,100,3
23,100,4
23,100,5
23,100,6
23,100,7
23,100,8
23,100,9
23,100,10
23,100,11
23,100,12
24,5,0
24,5,1
24,5,2
24,5,3
24,5,4
24,5,5
24,5,6
24,5,7
24,5,8
24,5,9
24,5,10
24,5,11
24,5,12
24,10,0
24,10,1
24,10,2
24,10,3
24,10,4
24,10,5
24,10,6
24,10,7
24,10,8
24,10,9
24,10,10
24,10,11
24,10,12
24,15,0
24,15,1
24,15,2
24,15,3
24,15,4
24,15,5
24,15,6
24,15,7
24,15,8
24,15,9
24,15,10
24,15,11
24,15,12
24,20,0
24,20,1
24,20,2
24,20,3
24,20,4
24,20,5
24,20,6
24,20,7
24,20,8
24,20,9
24,20,10
24,20,11
24,20,12
24,25,0
24,25,1
24,25,2
24,25,3
24,25,4
24,25,5
24,25,6
24,25,7
24,25,8
24,25,9
24,25,10
24,25,11
24,25,12
24,30,0
24,30,1
24,30,2
24,30,3
24,30,4
24,30,5
24,30,6
24,30,7
24,30,8
24,30,9
24,30,10
24,30,11
24,30,12
24,35,0
24,35,1
24,35,2
24,35,3
24,35,4
24,35,5
24,35,6
24,35,7
24,35,8
24,35,9
24,35,10
24,35,11
24,35,12
24,40,0
24,40,1
24,40,2
24,40,3
24,40,4
24,40,5
24,40,6
24,40,7
24,40,8
24,40,9
24,40,10
24,40,11
24,40,12
24,45,0
24,45,1
24,45,2
24,45,3
24,45,4
24,45,5
24,45,6
24,45,7
24,45,8
24,45,9
24,45,10
24,45,11
24,45,12
24,50,0
24,50,1
24,50,2
24,50,3
24,50,4
24,50,5
24,50,6
24,50,7
24,50,8
24,50,9
24,50,10
24,50,11
24,50,12
24,55,0
24,55,1
24,55,2
24,55,3
24,55,4
24,55,5
24,55,6
24,55,7
24,55,8
24,55,9
24,55,10
24,55,11
24,55,12
24,60,0
24,60,1
24,60,2
24,60,3
24,60,4
24,60,5
24,60,6
24,60,7
24,60,8
24,60,9
24,60,10
24,60,11
24,60,12
24,65,0
24,65,1
24,65,2
24,65,3
24,65,4
24,65,5
24,65,6
24,65,7
24,65,8
24,65,9
24,65,10
24,65,11
24,65,12
24,70,0
24,70,1
24,70,2
24,70,3
24,70,4
24,70,5
24,70,6
24,70,7
24,70,8
24,70,9
24,70,10
24,70,11
24,70,12
24,75,0
24,75,1
24,75,2
24,75,3
24,75,4
24,75,5
24,75,6
24,75,7
24,75,8
24,75,9
24,75,10
24,75,11
24,75,12
24,80,0
24,80,1
24,80,2
24,80,3
24,80,4
24,80,5
24,80,6
24,80,7
24,80,8
24,80,9
24,80,10
24,80,11
24,80,12
24,85,0
24,85,1
24,85,2
24,85,3
24,85,4
24,85,5
24,85,6
24,85,7
24,85,8
24,85,9
24,85,10
24,85,11
24,85,12
24,90,0
24,90,1
24,90,2
24,90,3
24,90,4
24,90,5
24,90,6
24,90,7
24,90,8
24,90,9
24,90,10
24,90,11
24,90,12
24,95,0
24,95,1
24,95,2
24,95,3
24,95,4
24,95,5
24,95,6
24,95,7
24,95,8
24,95,9
24,95,10
24,95,11
24,95,12
24,100,0
24,100,1
24,100,2
24,100,3
24,100,4
24,100,5
24,100,6
24,100,7
24,100,8
24,100,9
24,100,10
24,100,11
24,100,12
25,5,0
25,5,1
25,5,2
25,5,3
25,5,4
25,5,5
25,5,6
25,5,7
25,5,8
25,5,9
25,5,10
25,5,11
25,5,12
25,10,0
25,10,1
25,10,2
25,10,3
25,10,4
25,10,5
25,10,6
25,10,7
25,10,8
25,10,9
25,10,10
25,10,11
25,10,12
25,15,0
25,15,1
25,15,2
25,15,3
25,15,4
25,15,5
25,15,6
25,15,7
25,15,8
25,15,9
25,15,10
25,15,11
25,15,12
25,20,0
25,20,1
25,20,2
25,20,3
25,20,4
25,20,5
25,20,6
25,20,7
25,20,8
25,20,9
25,20,10
25,20,11
25,20,12
25,25,0
25,25,1
25,25,2
25,25,3
25,25,4
25,25,5
25,25,6
25,25,7
25,25,8
25,25,9
25,25,10
25,25,11
25,25,12
25,30,0
25,30,1
25,30,2
25,30,3
25,30,4
25,30,5
25,30,6
25,30,7
25,30,8
25,30,9
25,30,10
25,30,11
25,30,12
25,35,0
25,35,1
25,35,2
25,35,3
25,35,4
25,35,5
25,35,6
25,35,7
25,35,8
25,35,9
25,35,10
25,35,11
25,35,12
25,40,0
25,40,1
25,40,2
25,40,3
25,40,4
25,40,5
25,40,6
25,40,7
25,40,8
25,40,9
25,40,10
25,40,11
25,40,12
25,45,0
25,45,1
25,45,2
25,45,3
25,45,4
25,45,5
25,45,6
25,45,7
25,45,8
25,45,9
25,45,10
25,45,11
25,45,12
25,50,0
25,50,1
25,50,2
25,50,3
25,50,4
25,50,5
25,50,6
25,50,7
25,50,8
25,50,9
25,50,10
25,50,11
25,50,12
25,55,0
25,55,1
25,55,2
25,55,3
25,55,4
25,55,5
25,55,6
25,55,7
25,55,8
25,55,9
25,55,10
25,55,11
25,55,12
25,60,0
25,60,1
25,60,2
25,60,3
25,60,4
25,60,5
25,60,6
25,60,7
25,60,8
25,60,9
25,60,10
25,60,11
25,60,12
25,65,0
25,65,1
25,65,2
25,65,3
25,65,4
25,65,5
25,65,6
25,65,7
25,65,8
25,65,9
25,65,10
25,65,11
25,65,12
25,70,0
25,70,1
25,70,2
25,70,3
25,70,4
25,70,5
25,70,6
25,70,7
25,70,8
25,70,9
25,70,10
25,70,11
25,70,12
25,75,0
25,75,1
25,75,2
25,75,3
25,75,4
25,75,5
25,75,6
25,75,7
25,75,8
25,75,9
25,75,10
25,75,11
25,75,12
25,80,0
25,80,1
25,80,2
25,80,3
25,80,4
25,80,5
25,80,6
25,80,7
25,80,8
25,80,9
25,80,10
25,80,11
25,80,12
